transaction_frequency,transaction_volume,session_duration,payment_diversity,international_activity,savings_behavior,credit_utilization,support_contacts,device_switches,peak_hour_usage,merchant_categories,account_age,true_segment,true_label
6.0,759.0656271006541,20.2933392739467,11.0,0.39002754811670676,34.626400407867436,47.7535148037942,0.4284774330581217,5.0,0.4772889139673973,12.0,571.5225669418783,digital_natives,0
10.0,10336.103279950548,68.01057881873953,10.0,0.6956966219833923,18.335144337018743,76.07538102254001,1.21952900586653,5.0,0.8375322028292878,10.0,593.4903313778234,business_users,2
6.0,1664.4496809539778,12.761077935732049,7.0,0.9328491710877093,26.33285476257811,80.25259580416247,0.5573146737763817,5.0,0.5010005024545678,18.0,442.68532622361835,international_travelers,3
2.0,2930.253412553477,14.658918365586173,1.0,0.15089409763352662,3.517325384561053,0.1454645901997432,1.7918877402908977,1.0,0.6956591093095522,3.0,104.05612985455114,cautious_beginners,4
4.0,1625.4935700202182,4.776153545070761,3.0,0.010733526997838642,7.737921903595213,5.015188617829221,2.8562002381514158,0.0,0.6885068465375538,6.0,47.93325394952806,cautious_beginners,4
11.0,11350.606030941597,22.11023762056759,13.0,0.45300059428790485,19.317990862299133,60.60549161895471,1.7156301704656933,4.0,0.42563812708819027,19.0,428.12327651143556,digital_natives,0
1.0,1459.1203959103727,9.97314597042458,1.0,0.003622499806500107,1.8188665551455852,6.14501482910016,6.860868474417552,1.0,0.49593017329123507,5.0,19.875932226063988,cautious_beginners,4
1.0,718.0126298044898,6.024401431507577,2.0,0.123004558301974,2.708154090264143,5.7301108367198506,5.922251875160435,1.0,0.5388618006415029,3.0,12.958020806594092,cautious_beginners,4
3.0,3428.787157490177,16.61398575253732,2.0,0.17387770922201498,97.97398997952297,8.143806180973927,0.8999999999999999,0.0,0.8827681819690116,5.0,828.2404639201496,traditional_savers,1
10.0,901.3077045891249,32.75115982722904,11.0,0.21272350222435243,80.07565532399539,53.05580038819833,0.0,2.0,0.8080118982279519,12.0,469.97997455835804,digital_natives,0
7.0,1710.3026837383245,17.345344455363033,7.0,0.19777730910110117,18.118904573453378,83.58393851122901,0.0,2.0,0.2624451029454252,15.0,235.59524038953256,digital_natives,0
1.0,1419.5246718909227,9.9310178853145,1.0,,5.020947236185376,9.053614726641968,3.90759457870071,1.0,0.8065213582020468,1.0,23.101355324822464,cautious_beginners,4
11.0,1786.9460677786576,24.86670564563102,17.0,0.4306784065176498,11.058899316113761,87.58096065024176,0.0,5.0,0.4042399340167854,9.0,254.22019805971098,digital_natives,0
1.0,228.32914539916558,17.195766370310185,1.0,0.08772526138741338,4.600479955932882,2.1172536296872138,3.966006344430596,0.0,0.5897050074189785,3.0,8.4984138923509,cautious_beginners,4
6.0,4382.468879001,43.53899225496863,10.0,0.4802610074163028,7.185812107786326,69.66389719795404,0.34083518634454313,3.0,0.9644590335588028,9.0,659.1648136554569,business_users,2
0.0,672.0084291818599,11.24963825971099,1.0,0.008454769274969017,4.486462468786708,3.167851758909305,0.9968377686100741,1.0,0.02899682790843378,4.0,3.162231389925922,cautious_beginners,4
1.0,512.5117502481145,23.612431958270797,1.0,0.04203525568029766,3.8554592627281288,11.107195390270318,0.9908078784077443,0.0,0.4374524247969905,5.0,9.192121592255655,cautious_beginners,4
6.0,2389.2934083124924,26.30223890095293,11.0,0.15106986242878573,24.146415308034133,54.61729071778717,0.0,2.0,0.5113666854192127,14.0,609.0868817763505,digital_natives,0
2.0,662.7893688408227,11.872601207401337,3.0,0.006260806384779503,0.5459617258850502,9.280817996855708,3.898769145004277,0.0,0.6139109646417589,1.0,25.30771374893068,cautious_beginners,4
7.0,21276.84514683054,17.08142350906639,7.0,0.8746320659047043,42.04477648134875,22.57658349800065,1.61289605487918,5.0,0.36364020718695134,19.0,193.55197256041,international_travelers,3
1.0,7489.517643758356,6.612757588134418,5.0,0.049680122247182906,126.48524310304978,10.780048842968824,0.41806222577043617,1.0,0.8410596265448864,11.0,581.9377742295638,traditional_savers,1
19.0,20896.12510276684,45.639947144818564,7.0,0.49908850548634165,22.641917040145525,67.65537029697987,2.217347610820263,3.0,0.9712211609479736,6.0,260.88412972657886,business_users,2
1.0,5.718804022653706,7.143212737689019,8.0,1.0,6.088673117685136,2.2282597104332917,5.980904217831031,5.018001970954511,1.0,6.0,9.034783892251173,noise,6
8.0,9125.530719547765,23.445296642011563,11.0,0.3420720045288434,38.92345228178662,43.834848178270015,0.0,5.0,0.2773367138806149,11.0,415.97126607705786,digital_natives,0
8.0,19917.483399137665,43.50153067058686,7.0,0.7375648483175367,3.6901328853029733,65.87582735375172,1.2781649508431785,1.0,0.9503467414913597,8.0,360.91752457841073,business_users,2
2.0,5518.158716223618,7.217136253357403,3.0,0.0012919044909727624,118.15871066661853,0.6831837912084917,0.0,3.0,0.4524859871289587,5.0,1047.4745291853187,traditional_savers,1
2.0,2023.5826875571329,10.060032794724835,2.0,0.09764485727558965,116.85684077172701,13.939063296584614,0.3,1.0,0.930428957490288,5.0,846.0055790078359,traditional_savers,1
13.0,7035.346904300919,34.25603956053993,6.0,0.4303730155268877,18.998271197635255,43.6882674591684,0.6561179997343789,4.0,0.8870899611358589,10.0,343.8820002656211,business_users,2
3.0,2972.1633090721166,8.252340640017511,1.0,0.08157376059974483,112.02598219691744,16.37705128484907,0.0,1.0,0.7656420278954138,4.0,1434.8753894445965,traditional_savers,1
1.0,1375.5418069418374,18.85553897716454,2.0,0.05324021983157546,0.9825087754257757,5.8672348769449485,1.9786315253067106,1.0,0.18565873819974407,7.0,10.684237346644672,cautious_beginners,4
3.0,6.924455086093086,3.8259605536444585,8.0,1.0,8.722748263080556,6.624718781842674,2.77374006217986,2.976406771243937,1.0,7.0,2.862600638509176,noise,6
2.0,10875.003078737604,8.010266055735766,5.0,0.11987116487052835,81.6352354766337,52.97935522554141,0.0,4.0,0.45899324751354426,2.0,1501.2504657497677,traditional_savers,1
8.0,3616.096373149995,43.69959486490673,16.0,0.4814063718869087,2.7852841518924234,35.34314109395185,0.0,2.0,0.6869501990237962,9.0,498.07796641078465,business_users,2
1.0,3811.27713440697,9.225072856637254,1.0,0.07490250785084794,104.79105105545227,45.62143907506132,0.0,0.0,0.6148003263721378,4.0,1259.6188639399938,traditional_savers,1
0.0,3423.7407260436976,9.425076303564282,2.0,0.05005178819989521,107.14914486301005,37.7175470260663,0.0,2.0,0.7334286767919085,5.0,610.6175814477049,traditional_savers,1
9.0,1080.8888172507886,35.39592896089831,8.0,0.19540840381145874,15.849796805410495,72.92742242320047,0.3811481864237962,4.0,0.3115570165078803,11.0,618.8518135762038,digital_natives,0
7.0,939.3185101390803,32.287435021511385,11.0,0.17106206949410627,23.09259658556659,61.03626070132753,0.3,5.0,0.1322702499841058,17.0,1055.1950600245445,digital_natives,0
8.0,4833.532272089158,22.11848660917259,5.0,0.1663821410301605,19.921703149164536,76.39637670199444,0.0,6.0,0.26589299259904875,13.0,765.4342130189501,digital_natives,0
1.0,2460.6711287779485,7.457371019477556,2.0,0.006222140693053195,0.613992978677139,11.196934572873905,2.9566749808735624,,0.2815484628858885,4.0,14.441673042145991,cautious_beginners,4
2.0,4969.354652037999,8.104841192814778,2.0,0.10064731375317276,83.73728155217515,31.574300731655512,0.0,1.0,0.9348103447350887,4.0,1227.5629869118884,traditional_savers,1
3.0,4592.5386140675855,7.818619157902192,3.0,0.0018795498814262652,128.344425829277,1.54531168282178,0.3,0.0,0.7566596418770531,5.0,1178.9914691757683,traditional_savers,1
1.0,546.8446870166032,9.000562583089879,1.0,,14.750799684555346,12.279718679411072,1.9849974680479108,1.0,0.5447610633170106,3.0,7.501265976044601,cautious_beginners,4
13.0,1220.024687217196,27.72913233029532,9.0,0.46090265240201406,10.034995274559684,53.92224916526789,0.7561201744298937,3.0,0.24898586077249502,14.0,243.87982557010633,digital_natives,0
9.0,1726.6632049804277,17.835685871280262,11.0,0.8422386840835393,11.739565651259397,58.28153495410478,3.130250851686403,3.0,0.44370710652637524,18.0,217.43728707839927,international_travelers,3
3.0,703.7163213549527,7.757332888401269,1.0,0.03465737106235407,2.108220927292587,13.484260179204089,3.9557318255861844,1.0,0.16674212675728248,1.0,11.06704360345392,cautious_beginners,4
1.0,343.14797087046304,4.441354995876665,9.0,0.836303571144563,0.0,0.0,0.0,10.0,0.03390764173622496,15.0,13.0,fraudulent,5
12.0,3254.4987385164936,19.674282911439104,8.0,0.2260977206674083,29.93457903570123,37.83627269066639,0.573054311443215,7.0,0.4032273415401518,13.0,426.94568855678506,digital_natives,0
9.0,3.21265484638261,2.573572454311042,3.0,1.0,2.8475944496204497,6.0084514681956485,3.5526386034114052,3.2016089087339568,1.0,9.0,7.934788865724836,noise,6
9.0,3667.551518559501,21.240369589951754,10.0,0.029192602099613347,18.209710031149886,89.61500859272371,0.0,3.0,0.2781986716106714,12.0,348.477224602354,digital_natives,0
10.0,523.9642234764116,20.28421574581278,9.0,0.4495719519700354,20.598752179040144,,0.0,5.0,0.3380528449414409,12.0,487.9011470072007,digital_natives,0
1.0,9763.418719879961,9.004538045820299,4.0,0.16254198752028126,127.89177335545105,41.37315928210189,0.3,1.0,0.3830096991412414,3.0,833.156278269573,traditional_savers,1
14.0,10518.770078991243,35.20435653585423,9.0,0.603730876839741,10.60828838922357,102.67336261675223,0.6,3.0,0.8231386208426592,12.0,831.5304609701922,business_users,2
10.0,7843.729641543415,28.995078945227434,8.0,0.6068037760886322,22.814955107677566,61.91039086608753,0.9971740788554901,2.0,0.6758526410110096,6.0,501.4129605722549,business_users,2
3.0,2586.086073655864,24.236107025999857,7.0,0.3227391950839133,88.13293213688645,92.00066702395411,1.3252374043650825,3.0,0.6612597753362857,14.0,558.2541985449725,digital_natives,0
5.0,4529.047269961708,23.427925758662518,8.0,0.16417181455124424,29.63625792709336,73.54396464383593,0.0,5.0,0.5461217962726492,10.0,605.355406261052,digital_natives,0
10.0,2403.921104711463,25.365360319088957,12.0,0.1754632516848536,16.82319784472183,90.19209574380685,0.0,7.0,0.5538472161156903,13.0,383.87124760087215,digital_natives,0
1.0,418.75213558602815,14.519179560006048,1.0,0.1380678427238803,2.8707145956822644,1.128614529868966,2.8980214183091535,1.0,0.5910118236550413,3.0,33.99286056361547,cautious_beginners,4
4.0,41793.29571352556,18.57612183644864,7.0,0.6475575529021905,24.582222420662625,75.6723860560656,0.6435740528831908,5.0,0.24195800980232646,16.0,356.42594711680925,international_travelers,3
20.0,7585.823531971403,28.562655733406682,7.0,0.6022224378317712,7.694995615043521,43.74425977956028,0.44584679375992353,3.0,0.7970023560427999,10.0,554.1532062400764,business_users,2
0.0,1661.4844696558648,6.386341556372135,1.0,0.028439558463768996,13.544893070827237,15.919132359152723,1.916162925021556,0.0,0.5938692755560018,2.0,41.91853748922207,cautious_beginners,4
2.0,362.31570860670627,8.91002873932792,2.0,0.027738801535934242,1.6810761293454042,4.807225565358741,5.962132117751187,0.0,0.28388026333569133,5.0,6.311313708135453,cautious_beginners,4
15.0,3345.982667217572,20.36030318550891,7.0,0.11254632312578543,23.721686185718966,80.81966781385678,0.0,7.0,0.15510430757724677,8.0,285.5316515848418,digital_natives,0
3.0,5308.136957976579,17.42342980857548,3.0,,104.5399183429314,58.73021131557893,0.6,1.0,0.9017938400099103,6.0,1193.3695674481492,traditional_savers,1
10.0,1330.1289532487856,17.604820368584107,15.0,0.1147780138873812,21.93451023921793,69.14313201113066,0.49840812263274015,4.0,0.47845721212520187,11.0,501.5918773672598,digital_natives,0
9.0,3558.7544907657384,19.64640370125195,5.0,0.7279884871327261,7.865386899737599,51.95542067344978,1.9575386010363742,5.0,0.2273720705817334,22.0,347.48713298787527,international_travelers,3
0.0,556.58419430741,10.394169520879743,1.0,0.016616937323491805,37.05583854550275,8.479267464211135,3.9682632550724155,0.0,0.7994413681865096,4.0,7.934186231896167,cautious_beginners,4
1.0,5602.316907214059,13.380411443007683,2.0,0.006976296577713223,106.23076206562202,13.211229212659601,0.6,1.0,0.7904091387451952,4.0,1084.189426130084,traditional_savers,1
9.0,718.4157197518572,18.513692756603586,17.0,0.21673254338110917,21.897614617569285,89.75548658195353,0.0,5.0,0.45346918794064867,17.0,347.1441145005341,digital_natives,0
3.0,6148.855498289207,11.584302333234765,4.0,0.22224522589816803,104.4274294466427,5.46966517763025,0.6,0.0,0.6797906637753452,2.0,1477.008588493791,traditional_savers,1
1.0,4187.953598007034,17.274930296302905,2.0,0.09487252652161646,5.092473659509892,4.387268441587087,0.9748371023783291,1.0,0.5460414875168352,2.0,25.162897621670933,cautious_beginners,4
3.0,4617.89034549657,9.593013725780214,5.0,0.274755521665978,84.57966155826813,16.396828712633514,0.6,1.0,0.4976059816895337,4.0,1311.5044826427102,traditional_savers,1
0.0,6918.32034344762,6.04837932468301,2.0,0.1259413515902136,113.81508888400069,71.0061114387913,0.0,1.0,0.8869120253895166,7.0,1070.8161448274873,traditional_savers,1
1.0,408.7535916517963,9.203061958167133,3.0,0.05750203854692111,5.571705639833407,4.020065263253829,3.961910104451464,0.0,0.7168723190540782,3.0,9.522473887133971,cautious_beginners,4
7.0,10985.30493626799,34.68651524150585,5.0,0.5824830113208205,45.44991060266287,71.58730546013176,0.0,2.0,0.8556533120158409,6.0,331.5957977536488,business_users,2
3.0,5828.173342741657,6.401331067015072,4.0,0.03275045196495806,130.53766648042824,44.23344168044375,0.3,2.0,0.35950821059123256,5.0,896.9687186881888,traditional_savers,1
0.0,822.4230738227399,11.897105026198188,2.0,0.029313248210842007,1.3940179219089992,4.324539864004217,0.0,0.0,0.497403613495897,1.0,59.14226215053344,cautious_beginners,4
1.0,1004.6146514284492,7.813529720807618,4.0,0.0067979973441538106,0.7315719534888452,16.855018834753984,0.9412779484418108,2.0,0.6130208645327494,3.0,58.72205155818927,cautious_beginners,4
1.0,412.36806175082404,13.460351998925596,3.0,0.0678337143694949,4.659797627267462,10.568104321065343,5.933960350694178,0.0,0.8635359875304872,2.0,11.006608217637115,cautious_beginners,4
2.0,2453.02789468394,6.869882631737363,2.0,0.0035620125033165835,126.55458363663156,0.25340957716924845,0.6,0.0,0.7654418072479261,7.0,744.8807895053097,traditional_savers,1
2.0,779.3791181162957,10.25500289741528,2.0,,6.545954848198775,0.8888193949982989,0.958975782068089,1.0,0.691029254017033,2.0,41.02421793191105,cautious_beginners,4
9.0,1572.58263340543,19.665578654841816,9.0,0.5073804912316741,46.02067816756892,57.975085163950006,0.0,4.0,0.6478323583832424,13.0,330.6877200434804,digital_natives,0
15.0,26292.54952093062,0.2152049245539235,8.0,0.9343682413720216,0.0,100.69,0.0,9.0,0.724721791802844,15.0,23.0,fraudulent,5
1.0,2485.3547924792915,9.166887418870385,3.0,0.04976036633726509,163.30712007776032,1.6481293115444908,0.0,0.0,0.83757247774426,4.0,1174.1933268960206,traditional_savers,1
11.0,13315.74111653644,38.74780302827278,8.0,0.5074687133430739,6.748305239747805,84.71520706949704,1.3674216301876903,3.0,0.7996280160439464,10.0,316.28918490615484,business_users,2
9.0,3153.312015567397,21.10506182602302,11.0,0.5567836229380533,21.51550469346512,13.886769446873657,0.6253052121579538,4.0,0.20507894526862028,10.0,374.69478784204625,digital_natives,0
18.0,4905.094171195806,14.683616467204743,10.0,0.0844070500656343,16.621542539649052,33.28379151156171,0.0,5.0,0.6057608369181934,9.0,424.0773818872038,digital_natives,0
0.0,4821.444934897622,6.134994319638435,3.0,0.033682917868619974,105.41113286881661,16.3401631381648,0.6,1.0,0.6684702778025268,4.0,1618.4214020530746,traditional_savers,1
15.0,9804.494566341875,54.18348723282139,4.0,0.703746044715063,6.830282234039535,71.75629069483416,2.929654341701396,2.0,0.8324603032174221,8.0,267.58641457465103,business_users,2
14.0,3272.64647945519,31.287239995577462,9.0,0.47671196871111793,35.407495139588946,79.73811833444057,0.0,7.0,0.9625446568886448,10.0,380.5535112613701,digital_natives,0
0.0,273.45175129796365,31.951916432390604,2.0,0.05104354051613609,3.1127921810685244,17.407249270511297,3.917273103666819,2.0,0.17359419103247206,3.0,20.681724083295315,cautious_beginners,4
7.0,2855.0188961274353,10.110016528589535,4.0,0.242695886207043,123.50310514052754,6.343842388600331,0.3,1.0,0.5567017852930671,9.0,991.0130248936557,traditional_savers,1
2.0,999.7494430150397,7.854955562655496,2.0,0.05782243982801667,3.522207271611534,6.580045296588825,1.9361636978285524,2.0,0.4037018771142057,4.0,31.918151085723842,cautious_beginners,4
6.0,447.7499485481197,22.65052472183583,11.0,0.061505361647665006,55.724973447293934,86.13619102182854,0.0,4.0,0.47454881440599533,14.0,263.9664272454419,digital_natives,0
1.0,1386.5421405952225,13.88550143647413,3.0,0.10923741391988909,0.3949389798224535,31.6983663639632,0.9613919770104282,3.0,0.439397273452633,2.0,38.608022989571744,cautious_beginners,4
9.0,21984.442628399353,37.54230089416229,7.0,0.5422939264308653,19.722594767637524,83.39248814041365,1.6539524038895066,6.0,0.7875236863907545,11.0,669.2095192220987,business_users,2
2.0,993.7909988340608,8.474945675188225,3.0,0.12386926968861842,6.5070510222958475,19.669051245918926,3.9789498978995295,0.0,0.6403905402126424,5.0,5.262525525117669,cautious_beginners,4
11.0,10986.69429268101,31.62508612409477,7.0,0.7340665032901057,11.344131941019613,72.010495923727,1.10508448329559,3.0,0.8653985544432071,13.0,447.4577583522051,business_users,2
2.0,2120.8576005118,5.328727294566231,2.0,0.24537068348296784,136.27404568762032,2.114800181484411,0.0,,0.725597145750726,3.0,920.2664323780391,traditional_savers,1
2.0,6864.244931891593,6.55356122655531,3.0,0.043681851295113525,183.2491944312115,30.26273109322936,0.7202164051671556,0.0,0.49784305253929684,8.0,639.8917974164222,traditional_savers,1
